comment_id,author,text,like_count,reply_count,published_at,updated_at
UgzBiUhERa11vwqV_CZ4AaABAg,@ilhaamfoster4617,I cant believe its been 2 years already 😮,0,1,2026-08-13T18:48:21Z,2026-08-13T18:48:21Z
Ugw_m2k361IhnfNxkYd4AaABAg,@hanova69,BEM FEITO AGORA APERTA 22 KKKKKKKKK,0,0,2026-08-30T04:18:29Z,2026-08-30T04:18:29Z
UgzwsMAqy3NAJaJBIhN4AaABAg,@BibiBlocksberg-w6z,😂🎉,2,0,2026-09-11T06:00:24Z,2026-09-11T06:00:24Z
Ugx_ejhd5qETZP8GTtx4AaABAg,@Jwow-r5d,🥂🧋🥤🧃🧃🧃🧃🧃🧃🧃,1,0,2026-08-23T11:09:02Z,2026-08-23T11:09:02Z
UgxbTFtEEUeU9Eh56XZ4AaABAg,@RobloxDaGoatKing,A post already you haven’t posted in like a year,1,0,2026-09-13T02:04:25Z,2026-09-13T02:04:25Z
Ugzl5-CZ0iXfkQe8T154AaABAg,@WTF.Ashton,How about we this one the most commented song,2,1,2026-08-16T13:37:04Z,2026-08-16T13:37:04Z
UgyaQIz8yFMJNrgku2R4AaABAg,@CherokeeBurns-q7u,They two extra,1,0,2026-08-22T20:22:23Z,2026-08-22T20:22:23Z
UgxLXmJg_oqgfKSYWgh4AaABAg,@CheslynEvo5,WTF almost a half billion people watched this video in only 2 years 😅,1,0,2026-08-29T13:51:28Z,2026-08-29T13:51:28Z
UgxV8JoAsN4bqHdT-jt4AaABAg,@Protagoniste28,Drake finishito,4,0,2026-08-26T21:42:15Z,2026-08-26T21:42:15Z
UgzUQGcow9VYvF7hF8J4AaABAg,@MeliGibson,"""Wooff wooff wooff"" - Drake barking 😂",2,1,2026-08-22T17:23:44Z,2026-08-22T17:23:44Z
UgzvT33FY6A_DJd3EL54AaABAg,@tsipatos6532,"freaking Compton Court, had to pay 3 traffic violations and jury duty.",0,0,2026-09-13T13:39:22Z,2026-09-13T13:39:22Z
UgxDvkBWVq55Pv1psOR4AaABAg,@Mckeditzz,I am the last viewer,2,0,2026-09-09T16:42:10Z,2026-09-09T16:42:10Z
UgwF3n49yUBDasX1G0N4AaABAg,@DonBergas69,Izzy is the one that got them dogs in him,0,0,2026-09-11T02:51:09Z,2026-09-11T02:51:09Z
Ugyc4qD0RdUyMmLT0dZ4AaABAg,@ImTooKmplxd,Here to remind yall he made the original song within like 48 hours of Drakes diss so this is like 50% of what he could’ve done 😂,1,0,2026-09-12T09:19:10Z,2026-09-12T09:19:10Z
Ugz9LsYyLgcvxBO2hwR4AaABAg,@rafly-ali-syahputra,500 m go,1,0,2026-08-14T02:36:59Z,2026-08-14T02:36:59Z
UgxzGWXoRpEKp5yP1SF4AaABAg,@joey5407,Swimming Old climbing,0,0,2026-08-12T07:39:53Z,2026-08-12T07:39:53Z
UgzgGlFi65jDxwhCuYd4AaABAg,@Nazim_Ali1207,Too many options 💯West Philly 🫡You already know Dot‼️‼️‼️,0,0,2026-08-14T01:21:30Z,2026-08-14T01:21:30Z
Ugwgg8qYArsviE8esh14AaABAg,@10yearjointchannel,best diss of this generation,5,0,2026-08-18T18:59:25Z,2026-08-18T18:59:25Z
UgypBA1JvNsadPv5Dwt4AaABAg,@PatriziaMoro-f5i,😂 🌊 🏖 🎶 🎵....How to get a gorgeous summer time ❣NOT LIKE US...Everywhere 😂❣,0,0,2026-08-22T12:00:01Z,2026-08-22T12:00:01Z
Ugyy6J9HjNQEmqT2Or14AaABAg,@Wichet-v1r,2:57,1,0,2026-08-13T04:20:13Z,2026-08-13T04:20:13Z
UgxAtnXHRetHdGan7HZ4AaABAg,@OmarArias-r3n,I can’t wait for my own base mlb magic October showtime in dodgers to a three peat in 2026 that’s my birthday wish and we get Kyle king tucker and we have skubal scoob stones thanos in October in 2036,2,0,2026-08-31T17:02:21Z,2026-08-31T17:02:21Z
