comment_id,author,text,like_count,reply_count,published_at,updated_at
UgwELfhs0NR-avaBFVN4AaABAg,@Loitke,"""Yeah, I knew you would call me a pedo…..Gotcha!”…….ok Driddy u got it 😂👍",835,25,2024-05-06T14:47:18Z,2024-05-06T14:52:47Z
UgxYNwUS0CKBGwu_PEt4AaABAg,@cestelisavie,"i don’t think that D is committing mistakes because he is under pressure, he is just revealing himself.",179,0,2024-05-06T21:42:07Z,2024-05-06T21:42:07Z
UgwJR85np5csLPiTTHJ4AaABAg,@XxTechyTheGamerxX,"“32:32” Good exercise!? Well you didn’t need that for your abs. 😭
                                        -KnoxHill",74,0,2024-05-31T17:45:13Z,2024-05-31T17:45:13Z
UgwUZDH9u-ItwktqSiN4AaABAg,@rebrand7802,“Good exercise? well you didn’t need that for your abs” I’m dead 💀💀💀,424,2,2024-05-06T16:30:03Z,2024-05-06T16:30:03Z
Ugyeav2cZ_BzGlToHGZ4AaABAg,@jrthehunter4309,"""Im way too famous for that"" Kendrick bout to name his response ""The Aubrey Show""  as a play-on the Cosby show",560,13,2024-05-06T16:59:35Z,2024-05-06T16:59:35Z
UgwhO5b3LcsEIKLMCql4AaABAg,@NeverPrezent,"""I tricked you into reminding people that I'm often around young girls & am a deadbeat dad"" 
BOLD STRATEGY COTTON",766,36,2024-05-06T15:45:02Z,2024-05-06T15:45:02Z
Ugz1mHcTE0V7HtmygIV4AaABAg,@The_Other_Dan,"The ""fake leak"" thing backfired for me. Firstly Drake has put the rumour out there and now it's there. Not everyone is gonna hear the follow up that it was fake so he's kinda played himself there. Secondly, all it proves is that Kendrick genuinely does have people close to Drake who are willing to turn on him. That's a huge L in my book.

With the Mother I piece. Totally missed the point of the original song and even if he is trying to suggest that Kendrick was lying you can't get much lower and scummier than going after someone for being the Victim of SA. That's crazy.

The whole record is just one big miss and I think what we're seeing here is Drake actually writing himself. No ghost writers to come up with quality material like the previous tracks.",52,0,2024-05-11T08:46:21Z,2024-05-11T11:45:46Z
UgxwQfxXH_ocNBK_hU14AaABAg,@melissad807,Knox addressing the misdirection with the childhood abuse accusations is why this channel is so awesome,257,6,2024-05-06T19:41:57Z,2024-05-06T19:41:57Z
Ugxq3IyzLuX3tlXuQ8F4AaABAg,@gl-ys9se,"you're the only one with the proper reaction to that ""I'm too famous"" line. Bc WHAT?!",370,6,2024-05-06T18:55:27Z,2024-05-06T18:55:27Z
Ugw0ezIdC2w9zenPand4AaABAg,@dazaieditor,"""we're talking about bars here and breaking em down, but were gonna lead to different bars if you're not careful"" Knox the goat fr",219,1,2024-05-06T15:11:31Z,2024-05-06T15:11:31Z
