comment_id,author,text,like_count,reply_count,published_at,updated_at
UgxLHAWGfbfWfzKYmqp4AaABAg,@georgehdz5162,Listen this carefully: DRAKE COULD NEVER!!,1,0,2026-06-22T04:59:48Z,2026-06-22T04:59:48Z
Ugx46UsB1BvSvya7is14AaABAg,@blue69x,2025?,4,0,2025-02-25T01:36:54Z,2025-02-25T01:36:54Z
UgzSBarl-qXRE2WjhkN4AaABAg,@phumzilesinoritanyawose1892,Luther music video dropped 🎉🎉🎉🎉 came back to Euphoria ❤❤❤,0,0,2025-04-11T16:42:03Z,2025-04-11T16:42:03Z
UgwciayIXSXWavMU2EF4AaABAg,@noorgonzalez1076,Bronx NYC,0,0,2025-02-13T20:57:20Z,2025-02-13T20:57:20Z
UgzysMAT0JKUzppe5zZ4AaABAg,@alexanderwapala6973,What that guy say in beginning lol😂,1,1,2025-02-19T22:06:58Z,2025-02-19T22:06:58Z
UgxPmD-6tAyPRJBtkK14AaABAg,@Scrapdaddy4343,"Family Matters was a great reply, but then Kendrick called checkmate",0,0,2025-02-18T16:36:52Z,2025-02-18T16:36:52Z
Ugwj-_Y27YmF0uvG3qh4AaABAg,@FrancineUgiriwabo-o23,"Drake is going crazy  and milk  will be needed 
😅🎉😂😊",0,0,2025-12-28T13:36:18Z,2025-12-28T13:36:18Z
UgxF9AwY56KPKKU4xgV4AaABAg,@nuhhfflehfggdd,❤🎉 0:09,1,0,2025-02-11T18:11:20Z,2025-02-11T18:11:20Z
Ugwfnic7E1_2OpGo77B4AaABAg,@Akylman8b,😊😊,0,0,2025-05-05T15:27:27Z,2025-05-05T15:27:27Z
UgwgpXs9a6iUlCTyio94AaABAg,@slanginandbangin8987,"""I hate when a rapper talk about guns, then somebody die, they turn into nuns, then hop online like 'pray for my city' he fakin for likes n digital hugs""",0,0,2026-08-30T23:19:44Z,2026-08-30T23:19:44Z
