comment_id,author,text,like_count,reply_count,published_at,updated_at
UgzbM7bH0LHKAaPE8EF4AaABAg,@RA-hp7oe,Gidle plssssss,0,0,2023-10-12T15:27:29Z,2023-10-12T15:27:29Z
Ugx1I6obrmqXO2taqLx4AaABAg,@AnonymousDanny,Muhammad Ali. Like I got a job in IT. Like a jab in the teeth.,0,0,2023-10-17T12:43:11Z,2023-10-17T12:43:11Z
Ugxbo0l1i9eKw7fJWxx4AaABAg,@candiewiegel1609,Check out Dax To be a man,0,0,2023-10-12T16:52:37Z,2023-10-12T16:52:59Z
Ugz9H9yWGNpME06_z6J4AaABAg,@panasheseda7525,"The police needs to arrest J. Cole cuz his killing these features like a serial killer, his on a killing spree",1,0,2023-11-19T12:16:57Z,2023-11-19T12:16:57Z
UgzlwCrwELDpjTpzUuh4AaABAg,@RegisIshe,Dem boys were really sneaking dissing on KDot😂😂 longlive Kdot,2,0,2025-04-13T09:28:01Z,2025-04-13T09:28:01Z
UgxLq4x8q0wwDDvyCj14AaABAg,@GQ_totheWorld,Is it me or does Drake’s flow seem a bit rushed in places not quite on beat,1,1,2023-10-10T17:56:45Z,2023-10-10T17:56:45Z
UgxfeDQ8KVlme-SzBHd4AaABAg,@jclark7243,Wanted to see what you thought. Jermaine cooked Drake cooked,0,0,2023-10-10T16:57:59Z,2023-10-10T16:57:59Z
UgxlLE2F2AiRql7ILm94AaABAg,@josefequitan,"and also, there's a lit of Muhammad(s) and Ali(s) that work in IT. I know i know, kinda racist but that's J Cole's punchline not mine lol",0,0,2023-11-22T19:15:26Z,2023-11-22T19:15:26Z
UgzeqeaPKxyDNm2JwBh4AaABAg,@i.i1215,Who is better than Cole on features ? Andre 3k,0,0,2025-04-18T15:55:07Z,2025-04-18T15:55:07Z
UgzLTBjFmKNhFpcmZWN4AaABAg,@Nicole-yj8ts,"OMG, the Russia to Ukraine bars were unexpected. Slava Ukraine tho!!!",1,0,2024-07-08T07:44:48Z,2024-07-08T07:45:04Z
