comment_id,author,text,like_count,reply_count,published_at,updated_at
Ugz3NAKAWnOY5QPpIuB4AaABAg,@JuJuMaN243,Drake got bodied on his own track,3,0,2023-12-07T15:20:03Z,2023-12-07T15:20:03Z
UgzrjywnKFfQEHcEZgp4AaABAg,@markf.7971,"Eminem is still the goat, but J.Cole is climbing the ranks",1,0,2023-11-25T16:50:03Z,2023-11-25T16:50:03Z
UgwxEEks_75pomlRIIt4AaABAg,@ddenzel94,Cole,0,0,2024-03-01T00:08:06Z,2024-03-01T00:08:06Z
UgwbvxE6Qnuvk7rVuPB4AaABAg,@toranusorousrex,Why did no one show me this?!?!?!? 🫨💕💝🌸🌺🪻🙀,0,0,2024-02-24T03:12:52Z,2024-02-24T03:12:52Z
Ugyb9R7ff17SU_Z-EW54AaABAg,@madman9040,J.Cole and Drake are both teaming up together going against Kendrick Lamar Subliminal Sneak Dissing Kendrick Lamar 👀,3,4,2024-03-03T12:35:45Z,2024-03-03T12:35:45Z
UgzrusATsTNy3vAfrgh4AaABAg,@julyjoseph1543,"""My youngins richer than you rappers and they all stream""",1,0,2024-03-09T16:04:37Z,2024-03-09T16:04:37Z
Ugz9J4Cb7d_MlB6-mex4AaABAg,@captjohnson5452,I hate when rappers try to compare their grammies or number 1 hits to a pop star. Its not debatable. For instance drakes best selling album take care sold 6 million worldwide. Michael jacksons thriller sold 70 million worldwide. How can drake compare to that. Drakes alltime album sales are 170 million michael sold over 500 million again no comparison. Rap will never be as popular as pop.,3,0,2023-11-07T05:01:01Z,2023-11-07T05:01:01Z
Ugzj_JTz0Go0UN61DSh4AaABAg,@BigKeefTV,J.cole Will eat Aubrey everytime on any beat... 🔥🔥🔥🔥🔥,1,0,2023-11-21T15:07:13Z,2023-11-21T15:07:13Z
Ugx_QyZMxfdajUa97P14AaABAg,@odogtheownerofthelot,What does he mean when he says he sees 20 teens? 🤔,3,2,2024-05-04T22:32:05Z,2024-05-04T22:32:05Z
Ugw2dfCnYYqTVFfk8AF4AaABAg,@Manish-xm7pw,24/05/2026,1,0,2026-05-23T20:31:45Z,2026-05-23T20:31:45Z
UgxuPugQXwkmPxQwWNB4AaABAg,@Millianyybackup,COLE SAID HE WANNA SONG WITH YB,0,0,2023-10-25T18:08:37Z,2023-10-25T18:08:37Z
Ugwg0sWgihQluanbpXx4AaABAg,@GokuBlackSsjRose0,Ambatukum,1,0,2023-10-29T11:41:49Z,2023-10-29T11:41:49Z
UgzITuzwXi-P27SJtsZ4AaABAg,@blackout1225,I wish I could put a meme in here of that dude taking off his headphones in disgust on Drake’s verse. Couldn’t even listen to his whole verse and I’m a Drake fan. Sad shit,0,0,2023-10-29T00:57:47Z,2023-10-29T00:58:41Z
UgyDyStfm3QgmhnTqFp4AaABAg,@ColumbusDog,I fucking love drakes vibe on this album. He just don’t care no more,9,2,2023-10-16T20:54:23Z,2023-10-16T20:54:23Z
UgzOVcQ9dTQn1dYFnrh4AaABAg,@Motion511n,"Only named *TWO ""Tine's.*  😅",0,0,2024-02-21T20:40:50Z,2024-02-21T20:40:50Z
Ugw59cD5APtcosUF1vx4AaABAg,@A_Jordan23,"J Cole spit hards, threw Kendrick in a verse",1,0,2023-11-05T02:08:21Z,2023-11-05T02:08:21Z
