comment_id,author,text,like_count,reply_count,published_at,updated_at
UgxYucj2b9tXPhFnyvB4AaABAg,@VantaVoid7,Aubrey Graham...bro he did not write this...Drake soft AF in real life.,0,0,2024-04-16T04:48:07Z,2024-04-16T04:48:07Z
UgzLt7z1zEJtxAgLS_N4AaABAg,@stephvnwulf,"Idk bro no matter what he does he just sounds fruity af, talking about chip a nail lmaoooo",0,0,2024-04-16T22:59:11Z,2024-04-16T22:59:11Z
UgxR2P4KBEItL5IjnzJ4AaABAg,@khartergray,you came out of this with less respect for drake!!! look in the mirror bro,2,0,2025-09-12T02:16:11Z,2025-09-12T02:16:11Z
UgzimChxMskGGVOok7h4AaABAg,@Gunnaz5,Yawns,0,0,2024-04-15T19:20:50Z,2024-04-15T19:20:50Z
UgybjdFelqVRrZXi0zx4AaABAg,@Ade_Browne,"I dont blame scru for not liking drake now, all he knows is that drake is sueing people he doesn't have full knowledge. Drake didnt sue kendrick he sued UMG for inflating kendricks numbers to reduce drake's value, which is very underhanded and scummy, UMG spoiled the whole beef.and i understand drake for not wanting to work with them again. And i hope scru sees and responds to this.",4,5,2025-07-31T12:13:42Z,2025-07-31T12:13:42Z
Ugyb36nlD6U5WUV6FdZ4AaABAg,@CarianneHixson,These hip hop beefs are all manufactured. Kendrick owned by the industry too. Distracting us all.z,1,0,2024-07-27T10:02:37Z,2024-07-27T10:02:37Z
Ugxfm2vk3MSkgY3fWcd4AaABAg,@Probn4lyfe,LMAO he never wrote any of his shit.,0,0,2024-04-16T03:15:31Z,2024-04-16T03:15:31Z
Ugy3Htm6CX57FD7cquR4AaABAg,@itsRichErich,Is Thanos the main character of avengers?,0,0,2024-04-17T02:17:19Z,2024-04-17T02:17:19Z
Ugx59mWqbh8ptlY_MUl4AaABAg,@a2suavee,Kendrick cooked drake forsure …,4,0,2024-05-04T18:37:56Z,2024-05-04T18:37:56Z
Ugxiz-imNUKr0hT0oPN4AaABAg,@rvidxrrklvn6900,Cool diss but song got no replay value imo,0,0,2024-04-20T16:14:53Z,2024-04-20T16:14:53Z
UgwNUviSUi1BtPUrII94AaABAg,@CTLloydBanks,Mid diss track,0,0,2024-04-17T12:07:28Z,2024-04-17T12:07:28Z
Ugzk-wunlwpNaS2nF_F4AaABAg,@bernardriley4151,Wasn’t that hard,0,0,2024-04-15T18:23:55Z,2024-04-15T18:23:55Z
Ugz_uSuiUGx9XQLFVyB4AaABAg,@christophermhudson09,"When it hit me that the prince King line was a triple entendre it made it clear for me that Drake had the first round over euphoria clear.... Simply put, he just did everything a battler is supposed to do and included all elements of battle rap whereas Kendrick made a song just saying the different reasons he didn't like him....... No double or triple entendres, no schemes, no word play, no multisyllabic rhyming, no current cultural references....... The matter him winning that round is solely based on public personal preference and opinion, not actual criteria of any sort......

Should this have taken place in say an actual competitive setting with judges and clear criteria 2B scored it would have been a landslide Drake's way........ But because it is decided by people whose education on rap and the techniques within it is extremely limited if not non-existent at all coupled with the majority inability to overcome emotion and personal bias mint that Drake was never going to win against Kendrick..... Didn't matter what he dropped, as long as he didn't apologize on stage after then it was always going to be him over Drake..... People were dying for a person of great respectability and prominence to speak the same gossipy stuff internet trolls who hated that Drake sings and talks about his emotions and insecurities but it's still classed with rappers always trolled with..... It's even fake how great they say not like us is.... If that sound what's something the public wanted there would be hundreds of more mainstream West Coast artists....... There's 10,000 songs that came out before not like us with the same West Coast sound that get no play because it's not Kendrick's rapping and the song doesn't talk about Drake being a PDF....... 😂😂😂😂 Drake is a far better battler than Dot is",5,0,2024-10-31T14:39:01Z,2024-10-31T14:39:01Z
UgxyHr1AstsuOw_ob1F4AaABAg,@qaizy,"scru didn't switch up, he gained respect for drake for joining the battle and lost the respect when drake started sueing... get out the comments goofies",8,1,2025-08-13T17:53:51Z,2025-08-13T17:53:51Z
UgxbYQX0ioDLu51OzTh4AaABAg,@blockedhaat,"Anybody else think ""drop and give me 50"" sound really gay",0,1,2024-04-18T16:01:41Z,2024-04-18T16:01:41Z
