comment_id,author,text,like_count,reply_count,published_at,updated_at
UgyqrQb6cr_jaVPcMhd4AaABAg,@wuphat,"I'm a metal fan watching these reactions after-the-fact, but at the same time, I already know the whole backstory (shout out to fd signifier for the education) and the outcome, so seeing these reactions is wild.

I love that you guys give a real, honest, react/review. 

But, man, future you is gonna be fun to watch once I get to Not Like Us",3,0,2024-08-13T22:36:47Z,2024-08-13T22:36:47Z
UgzuYxVVkDqmkoHQYXJ4AaABAg,@Jkmpinda,"""Benjamin and Jacksons in hous house"" (100s and 20s), Ben (the mouse in the Michael Jackson House ""like I'm Joe, Ok?"" Joe Jackson",84,7,2024-05-01T11:18:15Z,2024-05-01T11:18:15Z
UgwIjWuyExUkKYNU68B4AaABAg,@sabe3415,"i don't understand when Kendrick said ""we don't gotta get personal"" and then quite literally goes very personal 😂",357,20,2024-05-01T23:34:04Z,2024-05-01T23:34:04Z
Ugw5MvwwYfwaMfjXt-94AaABAg,@thulasizwekubheka2384,The streets got Kendrick winning and it's not even close.,240,7,2024-05-03T08:22:27Z,2024-05-03T08:22:27Z
UgzZZvnKqHsujImqbd94AaABAg,@josueperez8812,Never been more disappointed then I am now with this channel 🤦🏻,3,0,2024-05-04T17:19:50Z,2024-05-04T17:19:50Z
Ugx-NL2uwfsfK0dwP9t4AaABAg,@louchieano,"I appreciate Drake ,Kdot & Cole for Making HIP HOP GREAT AGAIN 💪🏾💪🏾💪🏾",69,9,2024-05-01T07:36:57Z,2024-05-01T07:36:57Z
Ugy66r19_VwBbeQFgmB4AaABAg,@luapradotiozzi3164,"You said you'd give K Dot the same vibes you gave Drake in the react; y'all lied. Either you didn't get the depth of it or you're trippin'. Kendrick hit Push Ups' views in no time, the culture crowned him, but you kept sleepin' on him... Waited forever for that react and regretted it big time... RIP Drake",31,0,2024-05-03T17:49:38Z,2024-05-03T17:49:38Z
Ugz3xAGt1NCKwZICH0t4AaABAg,@adrianbrito1821,"I love you guys but when Ryan said he is Switzerland, I nearly spilled my drink.  Just embrace your inner Stan, Ryan.  We all see it.",237,14,2024-05-01T12:33:26Z,2024-05-01T12:33:26Z
UgzD7YMr5bAkr-_V9h94AaABAg,@MenWhoPaint,Kendrick comes off like He’s attacking from the moral high ground.,4,1,2024-12-13T18:09:37Z,2024-12-13T18:09:37Z
UgyBlg9AdREYN4ltv5Z4AaABAg,@Drogos01,That hate line was a DMX quote in which he was also saying that about Drake😂😂😂🇿🇼🇿🇼🇿🇼,80,7,2024-05-01T08:10:41Z,2024-05-01T08:11:34Z
UgzG9X0hcwqwowmfwNd4AaABAg,@Lin_Out,Finally beeeen waitin 🇿🇦🇿🇦🇿🇦,12,0,2024-05-01T07:33:05Z,2024-05-01T07:33:05Z
UgyiGhjva0iwO_jC1t94AaABAg,@tetsuwanatomuu,Let me get my neck pillow. This about to be a long video.,66,1,2024-05-01T07:32:42Z,2024-05-01T07:32:42Z
